Nama,NIM,Jenis_Kelamin,Status_Mahasiswa,Umur,Ips 1,Ips 2,Ips 3,Ips 4,Ips 5,Ips 6,Ips 7,Ips 8,IPK,Status_Kelulusan
Andi,2310114070,0,0,22,3.58,3.75,3.58,3.45,3.34,3.69,3.43,3.76,3.6,1
Budi,2310114071,0,1,24,2.55,2.88,2.6,2.44,2.57,2.66,2.9,2.77,2.7,0
Citra,2310114072,1,0,22,3.03,3.05,2.83,2.85,2.9,3.17,3.29,3.1,3.1,1
Dinda,2310114073,1,0,22,3.56,3.75,3.5,3.63,3.61,3.73,3.58,3.85,3.8,1
Eko,2310114074,0,1,24,2.23,2.47,2.17,2.5,2.14,2.29,2.32,2.68,2.4,0
Farah,2310114075,1,0,22,3.1,3.17,3.02,3.06,3.02,3.08,3.11,3.27,3.2,1
Galih,2310114076,0,0,22,2.74,3.15,2.77,3.09,2.86,3.15,2.73,3.21,3.0,1
Hani,2310114077,1,1,24,2.5,2.88,2.54,2.71,2.33,2.72,2.43,2.67,2.6,0
Iqbal,2310114078,0,1,24,2.69,2.82,2.64,2.97,2.84,2.86,2.6,2.86,2.9,0
Joko,2310114079,0,0,22,3.4,3.51,3.33,3.39,3.35,3.62,3.41,3.65,3.5,1
Kiki,2310114080,1,0,22,3.12,3.13,3.14,3.13,3.02,3.35,3.07,3.33,3.3,1
Lukman,2310114081,0,1,24,2.62,3.04,2.63,2.86,2.54,2.83,2.59,2.89,2.8,0
Maya,2310114082,1,1,24,2.23,2.46,2.12,2.43,2.1,2.34,2.27,2.61,2.5,0
Niko,2310114082,0,0,22,3.53,3.6,3.39,3.6,3.38,3.68,3.44,3.75,3.7,1
Oki,2310114083,0,0,22,3.29,3.27,3.14,3.26,3.06,3.41,3.09,3.44,3.4,1
Putri,2310114084,1,1,24,2.53,2.68,2.48,2.66,2.42,2.66,2.46,2.78,2.6,0
Qory,2310114085,1,0,22,2.93,3.13,2.85,3.1,2.95,3.19,3.04,3.24,3.1,1
Rian,2310114086,0,1,24,2.52,2.75,2.53,2.71,2.4,2.72,2.44,2.76,2.7,0
Santi,2310114087,1,0,22,3.5,3.63,3.49,3.59,3.46,3.7,3.45,3.78,3.8,1
Tegar,2310114088,0,1,24,2.21,2.36,2.12,2.35,2.05,2.26,2.2,2.53,2.3,0
Umar,2310114089,0,0,22,3.38,3.52,3.28,3.48,3.25,3.56,3.29,3.63,3.5,1
Vina,2310114090,1,1,24,2.68,2.86,2.65,2.82,2.61,2.85,2.59,2.88,2.9,0
Wawan,2310114091,0,0,22,3.28,3.33,3.15,3.29,3.12,3.42,3.14,3.47,3.6,1
Xenia,2310114092,1,0,22,2.78,3.17,2.81,3.1,2.87,3.12,2.81,3.17,3.0,1
Yusuf,2310114093,0,1,24,2.29,2.45,2.16,2.47,2.13,2.3,2.28,2.59,2.4,0
